42791;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) XXS";2013-09-11;2013-09-12;Hudson Hollinworth;Each;96;18.00;1728.00
3631;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) XXS";2013-01-23;2013-01-24;Amy Trefl;Each;96;18.00;1728.00
4788;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) 3XL";2013-01-30;2013-01-31;Lily Code;Each;96;18.00;1728.00
30687;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) S";2013-07-01;2013-07-02;Taj Shand;Each;108;18.00;1944.00
2170;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Tape dispenser (Blue);2013-01-14;2013-01-15;Kayla Woodcock;Each;50;32.00;1600.00
45131;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Tape dispenser (Black);2013-09-24;2013-09-25;Jack Potter;Each;30;32.00;960.00
3629;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;USB food flash drive - sushi roll;2013-01-23;2013-01-24;Amy Trefl;Each;6;32.00;192.00
48195;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Gray;Plush shark slippers (Gray) L;2013-10-15;2013-10-16;Amy Trefl;Each;6;32.00;192.00
49026;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Black;Furry gorilla with big eyes slippers (Black) S;2013-10-21;2013-10-22;Sophia Hinton;Each;7;32.00;224.00
16633;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Dinosaur battery-powered slippers (Green) L;2013-04-13;2013-04-14;Hudson Onslow;Each;7;32.00;224.00
42782;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;USB food flash drive - fortune cookie;2013-09-11;2013-09-12;Amy Trefl;Each;7;32.00;224.00
46847;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Dinosaur battery-powered slippers (Green) L;2013-10-05;2013-10-06;Anthony Grosse;Each;1;32.00;32.00
39305;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Ogre battery-powered slippers (Green) S;2013-08-20;2013-08-21;Lily Code;Each;10;32.00;320.00
18580;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Animal with big feet slippers (Brown) S;2013-04-24;2013-04-25;Anthony Grosse;Each;10;32.00;320.00
2168;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);Northwind;Yellow;RC toy sedan car with remote control (Yellow) 1/50 scale;2013-01-14;2013-01-15;Kayla Woodcock;Each;5;25.00;125.00
46848;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Blue;Superhero action jacket (Blue) S;2013-10-05;2013-10-06;Anthony Grosse;Each;6;25.00;150.00
12666;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Blue;Superhero action jacket (Blue) XS;2013-03-20;2013-03-21;Lily Code;Each;9;25.00;225.00
44740;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Blue;Superhero action jacket (Blue) S;2013-09-23;2013-09-24;Sophia Hinton;Each;4;25.00;100.00
25746;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Blue;Superhero action jacket (Blue) XXS;2013-06-05;2013-06-06;Archer Lamble;Each;4;25.00;100.00
17981;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);Northwind;Yellow;RC toy sedan car with remote control (Yellow) 1/50 scale;2013-04-22;2013-04-23;Jack Potter;Each;4;25.00;100.00
47776;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Void fill 200 L bag (White) 200L;2013-10-11;2013-10-12;Sophia Hinton;Each;70;25.00;1750.00
33343;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Permanent marker red 5mm nib (Red) 5mm;2013-07-15;2013-07-16;Archer Lamble;Each;36;2.70;97.20
33342;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);Northwind;Black;Ride on vintage American toy coupe (Black) 1/12 scale;2013-07-15;2013-07-16;Archer Lamble;Each;8;285.00;2280.00
45132;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Black;Alien officer hoodie (Black) 4XL;2013-09-24;2013-09-25;Jack Potter;Each;7;35.00;245.00
17982;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Permanent marker black 5mm nib (Black) 5mm;2013-04-22;2013-04-23;Jack Potter;Each;48;2.70;129.60
20903;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Blue;Superhero action jacket (Blue) M;2013-05-08;2013-05-09;Anthony Grosse;Each;1;30.00;30.00
30686;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Red and white urgent  heavy despatch tape  48mmx100m;2013-07-01;2013-07-02;Taj Shand;Each;72;4.10;295.20
2167;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Red and white urgent  heavy despatch tape  48mmx100m;2013-01-14;2013-01-15;Kayla Woodcock;Each;24;4.10;98.40
49024;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Small 9mm replacement blades 9mm;2013-10-21;2013-10-22;Sophia Hinton;Each;70;4.10;287.00
42781;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Small 9mm replacement blades 9mm;2013-09-11;2013-09-12;Amy Trefl;Each;100;4.10;410.00
20588;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Black and orange this way up despatch tape 48mmx75m;2013-05-06;2013-05-07;Amy Trefl;Each;120;3.70;444.00
4790;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Red and white urgent despatch tape 48mmx75m;2013-01-30;2013-01-31;Lily Code;Each;96;3.70;355.20
44742;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);Northwind;N/A;Ride on toy sedan car (Pink) 1/12 scale;2013-09-23;2013-09-24;Sophia Hinton;Each;1;230.00;230.00
16630;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);Northwind;N/A;Ride on toy sedan car (Pink) 1/12 scale;2013-04-13;2013-04-14;Hudson Onslow;Each;7;230.00;1610.00
42790;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);Northwind;Yellow;Ride on toy sedan car (Yellow) 1/12 scale;2013-09-11;2013-09-12;Hudson Hollinworth;Each;3;230.00;690.00
20589;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);Northwind;Yellow;Ride on toy sedan car (Yellow) 1/12 scale;2013-05-06;2013-05-07;Amy Trefl;Each;6;230.00;1380.00
18579;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);Northwind;Yellow;Ride on toy sedan car (Yellow) 1/12 scale;2013-04-24;2013-04-25;Anthony Grosse;Each;4;230.00;920.00
35915;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Black;Alien officer hoodie (Black) 3XL;2013-07-30;2013-07-31;Hudson Onslow;Each;10;35.00;350.00
15435;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);Northwind;Black;Ride on vintage American toy coupe (Black) 1/12 scale;2013-04-05;2013-04-06;Hudson Onslow;Each;3;285.00;855.00
47777;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Shipping carton (Brown) 457x279x279mm;2013-10-11;2013-10-12;Sophia Hinton;Each;175;1.28;224.00
47775;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Blue;20 mm Anti static bubble wrap (Blue) 50m;2013-10-11;2013-10-12;Sophia Hinton;Each;40;102.00;4080.00
20902;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Shipping carton (Brown) 279x254x217mm;2013-05-08;2013-05-09;Anthony Grosse;Each;175;1.11;194.25
4791;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Blue;32 mm Anti static bubble wrap (Blue) 50m;2013-01-30;2013-01-31;Lily Code;Each;50;105.00;5250.00
39306;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Blue;Superhero action jacket (Blue) 3XL;2013-08-20;2013-08-21;Lily Code;Each;2;34.00;68.00
3633;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Blue;Superhero action jacket (Blue) 3XL;2013-01-23;2013-01-24;Amy Trefl;Each;9;34.00;306.00
42793;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;20 mm Double sided bubble wrap 20m;2013-09-11;2013-09-12;Hudson Hollinworth;Each;70;33.00;2310.00
42780;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Large sized bubblewrap roll 50m;2013-09-11;2013-09-12;Amy Trefl;Each;40;24.00;960.00
20585;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;10 mm Double sided bubble wrap 50m;2013-05-06;2013-05-07;Amy Trefl;Each;40;105.00;4200.00
4789;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Void fill 100 L bag (White) 100L;2013-01-30;2013-01-31;Lily Code;Each;40;12.50;500.00
48193;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Blue;10 mm Anti static bubble wrap (Blue) 10m;2013-10-15;2013-10-16;Amy Trefl;Each;90;26.00;2340.00
42792;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Blue;20 mm Anti static bubble wrap (Blue) 50m;2013-09-11;2013-09-12;Hudson Hollinworth;Each;60;102.00;6120.00
20926;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Shipping carton (Brown) 356x229x229mm;2013-05-08;2013-05-09;Hudson Hollinworth;Each;75;1.14;85.50
8081;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;3 kg Courier post bag (White) 300x190x95mm;2013-02-21;2013-02-22;Anthony Grosse;Each;250;0.66;165.00
8080;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Permanent marker black 5mm nib (Black) 5mm;2013-02-21;2013-02-22;Anthony Grosse;Each;36;2.70;97.20
82742;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;White;DBA joke mug - I will get you in order (White);2014-05-05;2014-05-06;Taj Shand;Each;7;13.00;91.00
67878;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;White;DBA joke mug - SELECT caffeine FROM mug (White);2014-02-08;2014-02-09;Jack Potter;Each;7;13.00;91.00
71679;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;White;Developer joke mug - Oct 31 = Dec 25 (White);2014-03-03;2014-03-04;Amy Trefl;Each;5;13.00;65.00
71680;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Black;Developer joke mug - this code was generated by a tool (Black);2014-03-03;2014-03-04;Amy Trefl;Each;1;13.00;13.00
87284;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Black;Developer joke mug - (hip, hip, array) (Black);2014-05-29;2014-05-30;Lily Code;Each;8;13.00;104.00
76240;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Black;DBA joke mug - I will get you in order (Black);2014-03-31;2014-04-01;Sophia Hinton;Each;8;13.00;104.00
66612;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Light Brown;Halloween zombie mask (Light Brown) S;2014-02-01;2014-02-02;Hudson Onslow;Each;120;18.00;2160.00
87436;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) 7XL";2014-05-30;2014-05-31;Anthony Grosse;Each;108;18.00;1944.00
82744;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) 6XL";2014-05-05;2014-05-06;Taj Shand;Each;108;18.00;1944.00
91035;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Gray;Halloween skull mask (Gray) M;2014-06-17;2014-06-18;Sophia Hinton;Each;84;18.00;1512.00
71681;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Gray;Halloween skull mask (Gray) XL;2014-03-03;2014-03-04;Amy Trefl;Each;84;18.00;1512.00
69050;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) XL";2014-02-15;2014-02-16;Taj Shand;Each;12;18.00;216.00
69047;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) 6XL";2014-02-15;2014-02-16;Taj Shand;Each;12;18.00;216.00
67877;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) 6XL";2014-02-08;2014-02-09;Jack Potter;Each;12;18.00;216.00
87434;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) M";2014-05-30;2014-05-31;Anthony Grosse;Each;12;18.00;216.00
82743;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) XS";2014-05-05;2014-05-06;Taj Shand;Each;12;18.00;216.00
92306;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";2014-06-24;2014-06-25;Taj Shand;Each;60;18.00;1080.00
69049;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;USB food flash drive - banana;2014-02-15;2014-02-16;Taj Shand;Each;7;32.00;224.00
87285;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;USB food flash drive - chocolate bar;2014-05-29;2014-05-30;Lily Code;Each;5;32.00;160.00
69048;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Black;Furry gorilla with big eyes slippers (Black) L;2014-02-15;2014-02-16;Taj Shand;Each;9;32.00;288.00
86292;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Dinosaur battery-powered slippers (Green) M;2014-05-24;2014-05-25;Anthony Grosse;Each;4;32.00;128.00
67879;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Black;Furry gorilla with big eyes slippers (Black) M;2014-02-08;2014-02-09;Jack Potter;Each;1;32.00;32.00
87282;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;USB food flash drive - hot dog;2014-05-29;2014-05-30;Lily Code;Each;1;32.00;32.00
87437;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Black;Furry gorilla with big eyes slippers (Black) M;2014-05-30;2014-05-31;Anthony Grosse;Each;2;32.00;64.00
76238;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;USB food flash drive - pizza slice;2014-03-31;2014-04-01;Sophia Hinton;Each;2;32.00;64.00
91036;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Dinosaur battery-powered slippers (Green) S;2014-06-17;2014-06-18;Sophia Hinton;Each;10;32.00;320.00
87283;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Blue;Superhero action jacket (Blue) 3XS;2014-05-29;2014-05-30;Lily Code;Each;3;25.00;75.00
76239;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;3 kg Courier post bag (White) 300x190x95mm;2014-03-31;2014-04-01;Sophia Hinton;Each;50;0.66;33.00
76237;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Blue;Superhero action jacket (Blue) 4XL;2014-03-31;2014-04-01;Sophia Hinton;Each;8;34.00;272.00
69371;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Packing knife with metal insert blade (Yellow) 18mm;2014-02-18;2014-02-19;Lily Code;Each;30;2.40;72.00
69369;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Void fill 400 L bag (White) 400L;2014-02-18;2014-02-19;Lily Code;Each;60;50.00;3000.00
86294;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);Northwind;Red;Ride on toy sedan car (Red) 1/12 scale;2014-05-24;2014-05-25;Anthony Grosse;Each;7;230.00;1610.00
86293;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Air cushion film 200mmx100mm 325m;2014-05-24;2014-05-25;Anthony Grosse;Each;6;87.00;522.00
66611;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;Shipping carton (Brown) 480x270x320mm;2014-02-01;2014-02-02;Hudson Onslow;Each;75;2.74;205.50
82745;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;N/A;3 kg Courier post bag (White) 300x190x95mm;2014-05-05;2014-05-06;Taj Shand;Each;125;0.66;82.50
82741;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Shay, PA);N/A;Blue;Superhero action jacket (Blue) 5XL;2014-05-05;2014-05-06;Taj Shand;Each;7;34.00;238.00
75180;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Stoneboro, PA);N/A;N/A;Black and orange fragile despatch tape 48mmx100m;2014-03-24;2014-03-25;Anthony Grosse;Each;180;4.10;738.00
23138;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Stoneboro, PA);N/A;Black;Developer joke mug - this code was generated by a tool (Black);2013-05-21;2013-05-22;Hudson Onslow;Each;1;13.00;13.00
53334;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Stoneboro, PA);N/A;Black;DBA joke mug - SELECT caffeine FROM mug (Black);2013-11-15;2013-11-16;Taj Shand;Each;8;13.00;104.00
55192;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Stoneboro, PA);N/A;Black;Developer joke mug - inheritance is the OO way to become wealthy (Black);2013-11-26;2013-11-27;Sophia Hinton;Each;3;13.00;39.00
58580;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Stoneboro, PA);N/A;White;Developer joke mug - this code was generated by a tool (White);2013-12-17;2013-12-18;Taj Shand;Each;6;13.00;78.00
58582;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Stoneboro, PA);N/A;N/A;Ogre battery-powered slippers (Green) M;2013-12-17;2013-12-18;Taj Shand;Each;6;32.00;192.00
53336;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Stoneboro, PA);N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) XXL";2013-11-15;2013-11-16;Taj Shand;Each;72;18.00;1296.00
58581;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Stoneboro, PA);N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) 3XS";2013-12-17;2013-12-18;Taj Shand;Each;12;18.00;216.00
58583;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Stoneboro, PA);N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) 7XL";2013-12-17;2013-12-18;Taj Shand;Each;108;18.00;1944.00
59488;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Stoneboro, PA);N/A;Blue;Superhero action jacket (Blue) S;2013-12-23;2013-12-24;Jack Potter;Each;3;25.00;75.00
53335;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Stoneboro, PA);N/A;Blue;Superhero action jacket (Blue) XS;2013-11-15;2013-11-16;Taj Shand;Each;1;25.00;25.00
53333;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Stoneboro, PA);N/A;N/A;Clear packaging tape 48mmx100m;2013-11-15;2013-11-16;Taj Shand;Each;160;3.50;560.00
53332;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Stoneboro, PA);N/A;N/A;Shipping carton (Brown) 457x457x457mm;2013-11-15;2013-11-16;Taj Shand;Each;100;2.10;210.00
55195;Americas;United States;Pennsylvania;Novelty Shop;Wingtip Toys (Stoneboro, PA);N/A;N/A;Red and white urgent despatch tape 48mmx75m;2013-11-26;2013-11-27;Sophia Hinton;Each;240;3.70;888.00
